datetime,DNI,DHI,GHI,T_out
2006-01-18 15:00:00+00:00,0.0,0.0,0.0,27.34
2006-01-18 16:00:00+00:00,0.0,0.0,0.0,27.27
2006-01-18 17:00:00+00:00,0.0,0.0,0.0,27.13
2006-01-18 18:00:00+00:00,0.0,0.0,0.0,27.01
2006-01-18 19:00:00+00:00,0.0,0.0,0.0,26.86
2006-01-18 20:00:00+00:00,0.0,0.0,0.0,26.75
2006-01-18 21:00:00+00:00,0.0,0.0,0.0,26.62
2006-01-18 22:00:00+00:00,0.0,0.0,0.0,26.97
2006-01-18 23:00:00+00:00,0.0,0.0,0.0,26.94
2006-01-19 00:00:00+00:00,607.77,90.05,195.85,26.92
2006-01-19 01:00:00+00:00,758.05,111.7,419.35,27.07
2006-01-19 02:00:00+00:00,767.66,130.5,598.3,27.33
2006-01-19 03:00:00+00:00,797.83,145.4,760.4,27.75
2006-01-19 04:00:00+00:00,707.51,174.05,796.1,28.28
2006-01-19 05:00:00+00:00,814.31,157.2,912.15,28.71
2006-01-19 06:00:00+00:00,633.8,197.25,774.8,29.07
2006-01-19 07:00:00+00:00,664.01,141.65,694.6,29.28
2006-01-19 08:00:00+00:00,554.51,119.15,505.6,29.25
2006-01-19 09:00:00+00:00,405.22,86.0,293.9,29.12
2006-01-19 10:00:00+00:00,142.0,48.3,90.0,28.78
2006-01-19 11:00:00+00:00,0.0,1.7,1.7,27.91
2006-01-19 12:00:00+00:00,0.0,0.0,0.0,27.91
2006-01-19 13:00:00+00:00,0.0,0.0,0.0,27.88
2006-01-19 14:00:00+00:00,0.0,0.0,0.0,27.83
2006-01-19 15:00:00+00:00,0.0,0.0,0.0,27.8
2006-01-19 16:00:00+00:00,0.0,0.0,0.0,27.76
2006-01-19 17:00:00+00:00,0.0,0.0,0.0,27.7
2006-01-19 18:00:00+00:00,0.0,0.0,0.0,27.68
2006-01-19 19:00:00+00:00,0.0,0.0,0.0,27.61
2006-01-19 20:00:00+00:00,0.0,0.0,0.0,27.49
2006-01-19 21:00:00+00:00,0.0,0.0,0.0,27.44
2006-01-19 22:00:00+00:00,0.0,0.0,0.0,27.38
2006-01-19 23:00:00+00:00,0.0,0.0,0.0,27.27
2006-01-20 00:00:00+00:00,353.68,105.8,167.05,27.25
2006-01-20 01:00:00+00:00,569.86,153.25,384.25,27.38
2006-01-20 02:00:00+00:00,663.72,201.85,606.3,27.61
2006-01-20 03:00:00+00:00,542.07,263.6,681.7,27.89
2006-01-20 04:00:00+00:00,573.11,297.95,802.35,28.33
2006-01-20 05:00:00+00:00,487.57,313.25,765.9,28.8
2006-01-20 06:00:00+00:00,423.35,328.4,714.85,29.24
2006-01-20 07:00:00+00:00,239.83,296.6,496.75,29.22
2006-01-20 08:00:00+00:00,151.9,246.4,352.55,29.57
2006-01-20 09:00:00+00:00,77.39,145.15,185.0,28.71
2006-01-20 10:00:00+00:00,5.76,61.75,63.45,28.23
2006-01-20 11:00:00+00:00,0.0,1.55,1.55,28.21
2006-01-20 12:00:00+00:00,0.0,0.0,0.0,28.14
2006-01-20 13:00:00+00:00,0.0,0.0,0.0,28.22
2006-01-20 14:00:00+00:00,0.0,0.0,0.0,28.0
2006-01-20 15:00:00+00:00,0.0,0.0,0.0,28.06
2006-01-20 16:00:00+00:00,0.0,0.0,0.0,28.04
2006-01-20 17:00:00+00:00,0.0,0.0,0.0,27.75
2006-01-20 18:00:00+00:00,0.0,0.0,0.0,27.41
2006-01-20 19:00:00+00:00,0.0,0.0,0.0,27.17
2006-01-20 20:00:00+00:00,0.0,0.0,0.0,27.04
2006-01-20 21:00:00+00:00,0.0,0.0,0.0,26.93
2006-01-20 22:00:00+00:00,0.0,0.0,0.0,27.03
2006-01-20 23:00:00+00:00,0.0,0.0,0.0,26.95
2006-01-21 00:00:00+00:00,774.39,76.95,210.4,26.91
2006-01-21 01:00:00+00:00,782.34,99.95,416.75,27.02
2006-01-21 02:00:00+00:00,875.85,117.75,651.5,27.32
2006-01-21 03:00:00+00:00,866.75,142.3,811.25,27.85
2006-01-21 04:00:00+00:00,718.13,215.35,848.05,28.33
2006-01-21 05:00:00+00:00,712.33,182.0,844.25,28.73
2006-01-21 06:00:00+00:00,420.36,306.2,690.6,29.04
2006-01-21 07:00:00+00:00,273.46,256.05,484.75,29.17
2006-01-21 08:00:00+00:00,346.45,194.65,437.4,27.91
2006-01-21 09:00:00+00:00,165.37,122.05,207.5,27.39
2006-01-21 10:00:00+00:00,133.0,40.5,80.0,28.46
2006-01-21 11:00:00+00:00,4.42,1.75,2.0,28.53
2006-01-21 12:00:00+00:00,0.0,0.0,0.0,28.54
2006-01-21 13:00:00+00:00,0.0,0.0,0.0,27.44
2006-01-21 14:00:00+00:00,0.0,0.0,0.0,26.64
2006-01-21 15:00:00+00:00,0.0,0.0,0.0,26.55
2006-01-21 16:00:00+00:00,0.0,0.0,0.0,26.32
2006-01-21 17:00:00+00:00,0.0,0.0,0.0,26.39
2006-01-21 18:00:00+00:00,0.0,0.0,0.0,26.45
2006-01-21 19:00:00+00:00,0.0,0.0,0.0,26.66
2006-01-21 20:00:00+00:00,0.0,0.0,0.0,26.72
2006-01-21 21:00:00+00:00,0.0,0.0,0.0,26.71
2006-01-21 22:00:00+00:00,0.0,0.0,0.0,26.68
2006-01-21 23:00:00+00:00,0.0,0.0,0.0,26.77
2006-01-22 00:00:00+00:00,740.42,68.5,195.5,26.76
2006-01-22 01:00:00+00:00,801.24,98.0,422.15,26.89
2006-01-22 02:00:00+00:00,807.65,122.95,615.2,27.11
2006-01-22 03:00:00+00:00,824.58,146.9,783.75,27.59
2006-01-22 04:00:00+00:00,701.3,151.65,770.2,28.1
2006-01-22 05:00:00+00:00,862.05,135.95,938.55,28.51
2006-01-22 06:00:00+00:00,665.29,156.1,765.55,28.75
2006-01-22 07:00:00+00:00,619.89,148.0,667.55,29.09
2006-01-22 08:00:00+00:00,498.69,130.55,480.9,29.54
2006-01-22 09:00:00+00:00,368.93,93.5,284.8,29.03
2006-01-22 10:00:00+00:00,182.5,48.15,102.65,28.85
2006-01-22 11:00:00+00:00,4.32,2.15,2.4,28.92
2006-01-22 12:00:00+00:00,0.0,0.0,0.0,28.62
2006-01-22 13:00:00+00:00,0.0,0.0,0.0,28.06
2006-01-22 14:00:00+00:00,0.0,0.0,0.0,27.99
2006-01-22 15:00:00+00:00,0.0,0.0,0.0,27.84
2006-01-22 16:00:00+00:00,0.0,0.0,0.0,27.69
2006-01-22 17:00:00+00:00,0.0,0.0,0.0,27.46
2006-01-22 18:00:00+00:00,0.0,0.0,0.0,27.25
2006-01-22 19:00:00+00:00,0.0,0.0,0.0,27.13
2006-01-22 20:00:00+00:00,0.0,0.0,0.0,27.02
2006-01-22 21:00:00+00:00,0.0,0.0,0.0,26.96
2006-01-22 22:00:00+00:00,0.0,0.0,0.0,27.07
2006-01-22 23:00:00+00:00,0.0,0.0,0.0,27.03
2006-01-23 00:00:00+00:00,601.4,80.1,182.8,27.0
2006-01-23 01:00:00+00:00,786.3,104.45,422.3,27.13
2006-01-23 02:00:00+00:00,816.25,129.2,626.8,27.47
2006-01-23 03:00:00+00:00,626.78,184.15,668.6,27.99
2006-01-23 04:00:00+00:00,657.69,198.8,779.55,28.55
2006-01-23 05:00:00+00:00,647.42,181.35,785.0,28.98
2006-01-23 06:00:00+00:00,654.24,176.65,777.05,29.29
2006-01-23 07:00:00+00:00,640.05,148.6,686.2,29.6
2006-01-23 08:00:00+00:00,562.55,114.65,510.9,29.52
2006-01-23 09:00:00+00:00,420.91,85.15,304.15,29.36
2006-01-23 10:00:00+00:00,193.52,49.95,108.05,29.24
2006-01-23 11:00:00+00:00,5.92,1.95,2.3,28.94
2006-01-23 12:00:00+00:00,0.0,0.0,0.0,28.54
2006-01-23 13:00:00+00:00,0.0,0.0,0.0,28.13
2006-01-23 14:00:00+00:00,0.0,0.0,0.0,27.92
2006-01-23 15:00:00+00:00,0.0,0.0,0.0,27.67
2006-01-23 16:00:00+00:00,0.0,0.0,0.0,27.54
2006-01-23 17:00:00+00:00,0.0,0.0,0.0,27.28
2006-01-23 18:00:00+00:00,0.0,0.0,0.0,26.82
2006-01-23 19:00:00+00:00,0.0,0.0,0.0,26.6
2006-01-23 20:00:00+00:00,0.0,0.0,0.0,26.45
2006-01-23 21:00:00+00:00,0.0,0.0,0.0,26.44
2006-01-23 22:00:00+00:00,0.0,0.0,0.0,26.64
2006-01-23 23:00:00+00:00,0.0,0.0,0.0,26.76
2006-01-24 00:00:00+00:00,252.85,100.1,143.1,26.88
2006-01-24 01:00:00+00:00,381.97,173.5,327.8,27.1
2006-01-24 02:00:00+00:00,578.97,187.85,540.9,27.5
2006-01-24 03:00:00+00:00,574.17,220.0,664.15,28.04
2006-01-24 04:00:00+00:00,697.41,230.95,847.5,28.54
2006-01-24 05:00:00+00:00,650.37,245.55,852.85,28.76
2006-01-24 06:00:00+00:00,534.51,221.35,712.75,28.73
2006-01-24 07:00:00+00:00,318.15,218.95,486.75,28.68
2006-01-24 08:00:00+00:00,178.98,140.05,266.45,28.45
2006-01-24 09:00:00+00:00,137.05,102.6,174.15,28.39
2006-01-24 10:00:00+00:00,40.92,48.9,61.25,28.28
2006-01-24 11:00:00+00:00,0.0,1.15,1.15,27.61
2006-01-24 12:00:00+00:00,0.0,0.0,0.0,27.61
2006-01-24 13:00:00+00:00,0.0,0.0,0.0,27.53
2006-01-24 14:00:00+00:00,0.0,0.0,0.0,27.41
2006-01-24 15:00:00+00:00,0.0,0.0,0.0,27.33
2006-01-24 16:00:00+00:00,0.0,0.0,0.0,27.21
2006-01-24 17:00:00+00:00,0.0,0.0,0.0,27.07
2006-01-24 18:00:00+00:00,0.0,0.0,0.0,26.92
2006-01-24 19:00:00+00:00,0.0,0.0,0.0,26.76
2006-01-24 20:00:00+00:00,0.0,0.0,0.0,26.66
2006-01-24 21:00:00+00:00,0.0,0.0,0.0,26.6
2006-01-24 22:00:00+00:00,0.0,0.0,0.0,26.42
2006-01-24 23:00:00+00:00,0.0,0.0,0.0,26.37
2006-01-25 00:00:00+00:00,626.03,91.0,197.05,26.35
2006-01-25 01:00:00+00:00,368.19,180.2,328.85,26.51
2006-01-25 02:00:00+00:00,454.99,245.1,522.65,26.92
2006-01-25 03:00:00+00:00,421.27,281.85,608.0,27.56
2006-01-25 04:00:00+00:00,456.77,283.7,688.0,28.16
2006-01-25 05:00:00+00:00,607.36,243.25,811.25,28.65
2006-01-25 06:00:00+00:00,468.46,266.9,698.35,28.97
2006-01-25 07:00:00+00:00,574.73,201.1,685.9,29.19
2006-01-25 08:00:00+00:00,398.14,179.3,461.2,29.17
2006-01-25 09:00:00+00:00,324.94,126.35,296.55,29.07
2006-01-25 10:00:00+00:00,147.87,57.85,102.7,28.74
2006-01-25 11:00:00+00:00,1.62,2.7,2.8,28.43
2006-01-25 12:00:00+00:00,0.0,0.0,0.0,27.94
2006-01-25 13:00:00+00:00,0.0,0.0,0.0,27.57
2006-01-25 14:00:00+00:00,0.0,0.0,0.0,27.34
2006-01-25 15:00:00+00:00,0.0,0.0,0.0,27.2
2006-01-25 16:00:00+00:00,0.0,0.0,0.0,27.1
2006-01-25 17:00:00+00:00,0.0,0.0,0.0,26.98
2006-01-25 18:00:00+00:00,0.0,0.0,0.0,26.86
2006-01-25 19:00:00+00:00,0.0,0.0,0.0,26.77
2006-01-25 20:00:00+00:00,0.0,0.0,0.0,26.73
2006-01-25 21:00:00+00:00,0.0,0.0,0.0,26.75
2006-01-25 22:00:00+00:00,0.0,0.0,0.0,26.59
2006-01-25 23:00:00+00:00,0.0,0.0,0.0,26.66
2006-01-26 00:00:00+00:00,921.54,72.3,227.85,26.7
2006-01-26 01:00:00+00:00,771.04,120.6,431.75,26.9
2006-01-26 02:00:00+00:00,815.36,139.35,636.95,27.37
2006-01-26 03:00:00+00:00,728.92,191.7,756.55,27.99
2006-01-26 04:00:00+00:00,710.37,214.9,844.45,28.63
2006-01-26 05:00:00+00:00,681.65,253.0,891.45,29.14
2006-01-26 06:00:00+00:00,625.79,240.2,817.6,29.43
2006-01-26 07:00:00+00:00,428.24,249.55,611.55,29.46
2006-01-26 08:00:00+00:00,257.02,202.3,384.75,29.41
2006-01-26 09:00:00+00:00,249.0,134.2,265.05,29.4
2006-01-26 10:00:00+00:00,95.63,56.3,85.45,29.13
2006-01-26 11:00:00+00:00,0.0,2.7,2.7,28.82
2006-01-26 12:00:00+00:00,0.0,0.0,0.0,28.38
2006-01-26 13:00:00+00:00,0.0,0.0,0.0,27.94
2006-01-26 14:00:00+00:00,0.0,0.0,0.0,27.59
2006-01-26 15:00:00+00:00,0.0,0.0,0.0,27.41
2006-01-26 16:00:00+00:00,0.0,0.0,0.0,27.32
2006-01-26 17:00:00+00:00,0.0,0.0,0.0,27.3
2006-01-26 18:00:00+00:00,0.0,0.0,0.0,27.22
2006-01-26 19:00:00+00:00,0.0,0.0,0.0,27.11
2006-01-26 20:00:00+00:00,0.0,0.0,0.0,27.0
2006-01-26 21:00:00+00:00,0.0,0.0,0.0,26.91
2006-01-26 22:00:00+00:00,0.0,0.0,0.0,26.9
2006-01-26 23:00:00+00:00,0.0,0.0,0.0,26.81
2006-01-27 00:00:00+00:00,875.56,75.95,223.25,26.77
2006-01-27 01:00:00+00:00,836.23,113.0,450.35,26.97
2006-01-27 02:00:00+00:00,815.43,157.7,655.6,27.46
2006-01-27 03:00:00+00:00,874.99,143.2,821.9,28.13
2006-01-27 04:00:00+00:00,829.55,159.95,896.05,28.81
2006-01-27 05:00:00+00:00,785.93,156.25,893.5,29.32
2006-01-27 06:00:00+00:00,740.21,145.6,829.8,29.66
2006-01-27 07:00:00+00:00,701.44,136.25,730.45,29.75
2006-01-27 08:00:00+00:00,612.17,125.1,560.75,29.39
2006-01-27 09:00:00+00:00,431.83,83.6,311.25,28.86
2006-01-27 10:00:00+00:00,207.5,45.25,108.8,29.34
2006-01-27 11:00:00+00:00,7.82,2.25,2.75,29.12
2006-01-27 12:00:00+00:00,0.0,0.0,0.0,28.66
2006-01-27 13:00:00+00:00,0.0,0.0,0.0,28.25
2006-01-27 14:00:00+00:00,0.0,0.0,0.0,27.92
2006-01-27 15:00:00+00:00,0.0,0.0,0.0,27.72
2006-01-27 16:00:00+00:00,0.0,0.0,0.0,27.55
2006-01-27 17:00:00+00:00,0.0,0.0,0.0,27.36
2006-01-27 18:00:00+00:00,0.0,0.0,0.0,27.17
2006-01-27 19:00:00+00:00,0.0,0.0,0.0,27.01
2006-01-27 20:00:00+00:00,0.0,0.0,0.0,26.91
2006-01-27 21:00:00+00:00,0.0,0.0,0.0,26.87
2006-01-27 22:00:00+00:00,0.0,0.0,0.0,26.83
2006-01-27 23:00:00+00:00,0.0,0.0,0.0,26.76
2006-01-28 00:00:00+00:00,788.48,76.95,209.2,26.75
2006-01-28 01:00:00+00:00,746.02,116.2,417.1,26.94
2006-01-28 02:00:00+00:00,801.77,153.35,643.2,27.41
2006-01-28 03:00:00+00:00,843.72,164.1,819.2,28.2
2006-01-28 04:00:00+00:00,798.02,188.75,897.8,29.01
2006-01-28 05:00:00+00:00,712.22,217.5,886.65,29.53
2006-01-28 06:00:00+00:00,596.32,187.25,739.45,29.97
2006-01-28 07:00:00+00:00,564.5,192.1,671.3,30.12
2006-01-28 08:00:00+00:00,393.81,172.75,453.7,30.18
2006-01-28 09:00:00+00:00,389.83,102.65,308.8,30.17
2006-01-28 10:00:00+00:00,161.04,53.4,102.95,29.63
2006-01-28 11:00:00+00:00,3.84,2.75,3.0,29.27
2006-01-28 12:00:00+00:00,0.0,0.0,0.0,28.8
2006-01-28 13:00:00+00:00,0.0,0.0,0.0,28.37
2006-01-28 14:00:00+00:00,0.0,0.0,0.0,28.13
2006-01-28 15:00:00+00:00,0.0,0.0,0.0,27.87
2006-01-28 16:00:00+00:00,0.0,0.0,0.0,27.63
2006-01-28 17:00:00+00:00,0.0,0.0,0.0,27.43
2006-01-28 18:00:00+00:00,0.0,0.0,0.0,27.25
2006-01-28 19:00:00+00:00,0.0,0.0,0.0,27.09
2006-01-28 20:00:00+00:00,0.0,0.0,0.0,26.97
2006-01-28 21:00:00+00:00,0.0,0.0,0.0,26.91
2006-01-28 22:00:00+00:00,0.0,0.0,0.0,27.03
2006-01-28 23:00:00+00:00,0.0,0.0,0.0,27.01
2006-01-29 00:00:00+00:00,892.26,70.65,219.9,27.02
2006-01-29 01:00:00+00:00,863.73,107.3,455.65,27.2
2006-01-29 02:00:00+00:00,810.97,157.5,653.3,27.69
2006-01-29 03:00:00+00:00,879.3,146.0,829.45,28.32
2006-01-29 04:00:00+00:00,790.49,186.9,890.2,28.94
2006-01-29 05:00:00+00:00,779.43,174.25,907.7,29.5
2006-01-29 06:00:00+00:00,631.3,182.8,768.45,29.89
2006-01-29 07:00:00+00:00,653.03,145.4,700.9,30.13
2006-01-29 08:00:00+00:00,484.58,115.95,462.5,30.09
2006-01-29 09:00:00+00:00,393.17,82.55,291.1,29.86
2006-01-29 10:00:00+00:00,213.56,42.55,108.55,29.65
2006-01-29 11:00:00+00:00,8.32,2.5,3.05,29.21
2006-01-29 12:00:00+00:00,0.0,0.0,0.0,28.68
2006-01-29 13:00:00+00:00,0.0,0.0,0.0,28.32
2006-01-29 14:00:00+00:00,0.0,0.0,0.0,28.15
2006-01-29 15:00:00+00:00,0.0,0.0,0.0,28.01
2006-01-29 16:00:00+00:00,0.0,0.0,0.0,27.85
2006-01-29 17:00:00+00:00,0.0,0.0,0.0,27.68
2006-01-29 18:00:00+00:00,0.0,0.0,0.0,27.46
2006-01-29 19:00:00+00:00,0.0,0.0,0.0,27.26
2006-01-29 20:00:00+00:00,0.0,0.0,0.0,27.19
2006-01-29 21:00:00+00:00,0.0,0.0,0.0,27.1
2006-01-29 22:00:00+00:00,0.0,0.0,0.0,27.15
2006-01-29 23:00:00+00:00,0.0,0.0,0.0,27.11
2006-01-30 00:00:00+00:00,877.04,72.4,218.75,27.09
2006-01-30 01:00:00+00:00,848.56,103.4,445.65,27.3
2006-01-30 02:00:00+00:00,726.61,170.05,614.6,27.77
2006-01-30 03:00:00+00:00,828.66,169.7,814.5,28.38
2006-01-30 04:00:00+00:00,778.36,189.15,882.6,29.01
2006-01-30 05:00:00+00:00,731.78,207.5,897.2,29.46
2006-01-30 06:00:00+00:00,707.36,189.4,846.8,29.83
2006-01-30 07:00:00+00:00,745.3,132.6,767.9,30.04
2006-01-30 08:00:00+00:00,555.95,124.45,523.0,30.05
2006-01-30 09:00:00+00:00,428.66,93.4,321.45,30.0
2006-01-30 10:00:00+00:00,236.96,43.25,116.8,29.68
2006-01-30 11:00:00+00:00,9.68,2.55,3.2,29.33
2006-01-30 12:00:00+00:00,0.0,0.0,0.0,28.89
2006-01-30 13:00:00+00:00,0.0,0.0,0.0,28.44
2006-01-30 14:00:00+00:00,0.0,0.0,0.0,28.1
2006-01-30 15:00:00+00:00,0.0,0.0,0.0,27.83
2006-01-30 16:00:00+00:00,0.0,0.0,0.0,27.55
2006-01-30 17:00:00+00:00,0.0,0.0,0.0,27.37
2006-01-30 18:00:00+00:00,0.0,0.0,0.0,27.22
2006-01-30 19:00:00+00:00,0.0,0.0,0.0,27.13
2006-01-30 20:00:00+00:00,0.0,0.0,0.0,27.05
2006-01-30 21:00:00+00:00,0.0,0.0,0.0,27.0
2006-01-30 22:00:00+00:00,0.0,0.0,0.0,27.02
2006-01-30 23:00:00+00:00,0.0,0.0,0.0,27.0
2006-01-31 00:00:00+00:00,828.15,79.75,217.65,26.96
2006-01-31 01:00:00+00:00,840.86,110.9,450.1,27.21
2006-01-31 02:00:00+00:00,897.34,129.15,678.6,27.77
2006-01-31 03:00:00+00:00,796.97,172.95,793.8,28.45
2006-01-31 04:00:00+00:00,763.78,187.3,868.7,29.07
2006-01-31 05:00:00+00:00,824.1,173.8,951.75,29.61
2006-01-31 06:00:00+00:00,754.0,175.25,877.25,30.04
2006-01-31 07:00:00+00:00,719.48,149.75,764.3,30.22
2006-01-31 08:00:00+00:00,578.92,146.9,562.9,30.32
2006-01-31 09:00:00+00:00,448.6,107.15,346.5,30.33
2006-01-31 10:00:00+00:00,189.62,61.7,120.8,30.05
2006-01-31 11:00:00+00:00,5.14,3.25,3.6,29.67
2006-01-31 12:00:00+00:00,0.0,0.0,0.0,29.1
2006-01-31 13:00:00+00:00,0.0,0.0,0.0,28.59
2006-01-31 14:00:00+00:00,0.0,0.0,0.0,28.27
2006-01-31 15:00:00+00:00,0.0,0.0,0.0,28.05
2006-01-31 16:00:00+00:00,0.0,0.0,0.0,27.43
2006-01-31 17:00:00+00:00,0.0,0.0,0.0,27.43
2006-01-31 18:00:00+00:00,0.0,0.0,0.0,27.43
2006-01-31 19:00:00+00:00,0.0,0.0,0.0,27.43
2006-01-31 20:00:00+00:00,0.0,0.0,0.0,27.44
2006-01-31 21:00:00+00:00,0.0,0.0,0.0,27.44
2006-01-31 22:00:00+00:00,0.0,0.0,0.0,27.44
2006-01-31 23:00:00+00:00,0.0,0.0,0.0,27.44
2023-02-01 00:00:00+00:00,53.85,92.2,101.15,27.44
2023-02-01 01:00:00+00:00,132.46,219.1,272.55,27.45
2023-02-01 02:00:00+00:00,240.52,263.1,410.5,27.45
2023-02-01 03:00:00+00:00,180.21,301.15,441.7,27.45
2023-02-01 04:00:00+00:00,259.96,366.8,599.05,27.45
2023-02-01 05:00:00+00:00,246.43,320.85,553.85,27.46
2023-02-01 06:00:00+00:00,546.9,198.05,708.15,27.46
2023-02-01 07:00:00+00:00,514.91,155.3,596.0,27.46
2023-02-01 08:00:00+00:00,399.1,124.15,411.6,28.45
2023-02-01 09:00:00+00:00,271.47,114.85,260.1,28.56
2023-02-01 10:00:00+00:00,76.06,48.55,72.35,28.69
2023-02-01 11:00:00+00:00,1.45,2.75,2.85,28.72
2023-02-01 12:00:00+00:00,0.0,0.0,0.0,28.56
2023-02-01 13:00:00+00:00,0.0,0.0,0.0,28.27
2023-02-01 14:00:00+00:00,0.0,0.0,0.0,27.99
2023-02-01 15:00:00+00:00,0.0,0.0,0.0,27.74
2023-02-01 16:00:00+00:00,0.0,0.0,0.0,27.53
2023-02-01 17:00:00+00:00,0.0,0.0,0.0,27.43
2023-02-01 18:00:00+00:00,0.0,0.0,0.0,27.28
2023-02-01 19:00:00+00:00,0.0,0.0,0.0,27.16
2023-02-01 20:00:00+00:00,0.0,0.0,0.0,27.0
2023-02-01 21:00:00+00:00,0.0,0.0,0.0,26.94
2023-02-01 22:00:00+00:00,0.0,0.0,0.0,27.04
2023-02-01 23:00:00+00:00,0.0,0.0,0.0,27.03
2023-02-02 00:00:00+00:00,219.92,89.75,126.25,26.96
2023-02-02 01:00:00+00:00,233.35,169.15,263.35,27.0
2023-02-02 02:00:00+00:00,186.49,220.5,334.9,27.2
2023-02-02 03:00:00+00:00,234.54,272.25,455.4,27.67
2023-02-02 04:00:00+00:00,235.95,187.2,398.3,28.25
2023-02-02 05:00:00+00:00,254.06,249.65,490.25,28.78
2023-02-02 06:00:00+00:00,514.78,224.15,705.15,29.13
2023-02-02 07:00:00+00:00,526.48,184.75,636.25,29.22
2023-02-02 08:00:00+00:00,556.05,116.9,518.3,29.16
2023-02-02 09:00:00+00:00,420.12,83.35,308.75,29.23
2023-02-02 10:00:00+00:00,244.96,47.65,124.6,28.44
2023-02-02 11:00:00+00:00,10.02,2.6,3.3,27.85
2023-02-02 12:00:00+00:00,0.0,0.0,0.0,27.59
2023-02-02 13:00:00+00:00,0.0,0.0,0.0,27.6
2023-02-02 14:00:00+00:00,0.0,0.0,0.0,27.63
2023-02-02 15:00:00+00:00,0.0,0.0,0.0,27.57
2023-02-02 16:00:00+00:00,0.0,0.0,0.0,27.53
2023-02-02 17:00:00+00:00,0.0,0.0,0.0,27.41
2023-02-02 18:00:00+00:00,0.0,0.0,0.0,27.3
2023-02-02 19:00:00+00:00,0.0,0.0,0.0,27.18
2023-02-02 20:00:00+00:00,0.0,0.0,0.0,27.07
2023-02-02 21:00:00+00:00,0.0,0.0,0.0,27.02
2023-02-02 22:00:00+00:00,0.0,0.0,0.0,26.88
2023-02-02 23:00:00+00:00,0.0,0.0,0.0,26.86
2023-02-03 00:00:00+00:00,91.69,59.5,74.7,26.9
2023-02-03 01:00:00+00:00,167.37,139.8,207.4,27.03
2023-02-03 02:00:00+00:00,500.21,242.1,549.25,27.27
2023-02-03 03:00:00+00:00,365.98,258.35,544.5,27.7
2023-02-03 04:00:00+00:00,311.89,307.35,586.8,27.91
2023-02-03 05:00:00+00:00,523.43,247.05,743.55,28.38
2023-02-03 06:00:00+00:00,333.48,270.15,582.3,29.01
2023-02-03 07:00:00+00:00,361.99,254.25,565.3,29.48
2023-02-03 08:00:00+00:00,439.4,168.35,486.25,29.7
2023-02-03 09:00:00+00:00,241.38,135.4,265.25,29.77
2023-02-03 10:00:00+00:00,153.04,52.55,100.8,28.93
2023-02-03 11:00:00+00:00,0.0,2.7,2.7,27.83
2023-02-03 12:00:00+00:00,0.0,0.0,0.0,27.16
2023-02-03 13:00:00+00:00,0.0,0.0,0.0,27.26
2023-02-03 14:00:00+00:00,0.0,0.0,0.0,27.25
2023-02-03 15:00:00+00:00,0.0,0.0,0.0,27.18
2023-02-03 16:00:00+00:00,0.0,0.0,0.0,27.1
2023-02-03 17:00:00+00:00,0.0,0.0,0.0,27.02
2023-02-03 18:00:00+00:00,0.0,0.0,0.0,26.93
2023-02-03 19:00:00+00:00,0.0,0.0,0.0,26.83
2023-02-03 20:00:00+00:00,0.0,0.0,0.0,26.75
2023-02-03 21:00:00+00:00,0.0,0.0,0.0,26.67
2023-02-03 22:00:00+00:00,0.0,0.0,0.0,26.64
2023-02-03 23:00:00+00:00,0.0,0.0,0.0,26.64
2023-02-04 00:00:00+00:00,138.86,78.0,101.0,26.61
2023-02-04 01:00:00+00:00,196.83,157.4,236.95,26.77
2023-02-04 02:00:00+00:00,272.33,248.45,415.85,27.2
2023-02-04 03:00:00+00:00,366.46,235.8,522.7,27.72
2023-02-04 04:00:00+00:00,519.67,268.15,734.45,28.26
2023-02-04 05:00:00+00:00,399.49,333.1,712.65,28.7
2023-02-04 06:00:00+00:00,14.29,144.95,158.35,28.77
2023-02-04 07:00:00+00:00,1.97,85.45,87.15,27.87
2023-02-04 08:00:00+00:00,1.24,37.6,38.5,27.64
2023-02-04 09:00:00+00:00,13.63,68.25,75.6,27.18
2023-02-04 10:00:00+00:00,16.91,33.75,39.1,27.03
2023-02-04 11:00:00+00:00,1.4,2.0,2.1,27.0
2023-02-04 12:00:00+00:00,0.0,0.0,0.0,27.0
2023-02-04 13:00:00+00:00,0.0,0.0,0.0,27.04
2023-02-04 14:00:00+00:00,0.0,0.0,0.0,27.11
2023-02-04 15:00:00+00:00,0.0,0.0,0.0,27.12
2023-02-04 16:00:00+00:00,0.0,0.0,0.0,27.17
2023-02-04 17:00:00+00:00,0.0,0.0,0.0,27.1
2023-02-04 18:00:00+00:00,0.0,0.0,0.0,26.97
2023-02-04 19:00:00+00:00,0.0,0.0,0.0,26.87
2023-02-04 20:00:00+00:00,0.0,0.0,0.0,26.79
2023-02-04 21:00:00+00:00,0.0,0.0,0.0,26.88
2023-02-04 22:00:00+00:00,0.0,0.0,0.0,26.87
2023-02-04 23:00:00+00:00,0.0,0.0,0.0,26.81
2023-02-05 00:00:00+00:00,421.34,81.2,150.95,26.73
2023-02-05 01:00:00+00:00,404.23,146.8,310.3,26.81
2023-02-05 02:00:00+00:00,397.14,185.5,429.9,27.05
2023-02-05 03:00:00+00:00,472.87,224.75,595.45,27.43
2023-02-05 04:00:00+00:00,549.9,277.55,771.7,27.85
2023-02-05 05:00:00+00:00,427.01,342.3,748.65,28.32
